h,K,repeat,method,err,score
200,0,98,A-Nuclear-Nuclear,53.249911407794215,0.8813503619754909
200,0,98,Nuclear-Nuclear,54.249911407794215,0.8813503619754909
200,0,98,Pooled-Nuclear-Nuclear,66.7252462800746,0.8813503619754909
200,0,99,naive-Nuclear,58.260818720316806,0.0017113433391901
200,0,99,A-Nuclear-Nuclear,61.05532200417353,1.052714452163494
200,0,99,Nuclear-Nuclear,62.05532200417353,1.052714452163494
200,0,99,Pooled-Nuclear-Nuclear,79.21390323428147,1.052714452163494
200,0,100,naive-Nuclear,60.51034957088656,0.001038361623828
200,0,100,A-Nuclear-Nuclear,60.72206738421971,0.9906409634599456
200,0,100,Nuclear-Nuclear,61.72206738421971,0.9906409634599456
200,0,100,Pooled-Nuclear-Nuclear,78.68069584235536,0.9906409634599456
200,1,1,naive-Nuclear,57.44237857694257,0.0009158468894765
200,1,1,A-Nuclear-Nuclear,56.44247254572492,0.5875689128018527
200,1,1,Nuclear-Nuclear,59.08773494045106,0.8272648266650233
200,1,1,Pooled-Nuclear-Nuclear,75.4652017903761,0.9169862918839928
200,1,2,naive-Nuclear,46.15987736752416,0.0014938439787937
200,1,2,A-Nuclear-Nuclear,46.52082961273243,0.4879936149334139
200,1,2,Nuclear-Nuclear,47.59463051351844,0.7444558851806247
200,1,2,Pooled-Nuclear-Nuclear,63.507915956163046,0.8831634956603404
200,1,3,naive-Nuclear,57.1817793169067,0.0013739098881971
200,1,3,A-Nuclear-Nuclear,55.48718674635371,0.3194999818617758
200,1,3,Nuclear-Nuclear,63.51275121712981,0.896029749615413
200,1,3,Pooled-Nuclear-Nuclear,75.07597267370168,0.896029749615413
200,1,4,naive-Nuclear,101.23996169494772,0.0015155526675048
200,1,4,A-Nuclear-Nuclear,87.27191013145868,0.3205396785268277
200,1,4,Nuclear-Nuclear,80.94896463001427,0.893282724093672
200,1,4,Pooled-Nuclear-Nuclear,120.64930034577354,1.0397489913686673
200,1,5,naive-Nuclear,61.472831178431,0.0014264745337907
200,1,5,A-Nuclear-Nuclear,59.97968966251246,0.5621612554789831
200,1,5,Nuclear-Nuclear,63.200711238586265,0.874426235162972
200,1,5,Pooled-Nuclear-Nuclear,79.73876171322404,0.9336595315697064
200,1,6,naive-Nuclear,81.42272747417181,0.0014762098516458
200,1,6,A-Nuclear-Nuclear,68.4410063079428,0.3860439147715627
200,1,6,Nuclear-Nuclear,79.92413870022928,1.066905492681345
200,1,6,Pooled-Nuclear-Nuclear,101.33419264666088,1.066905492681345
200,1,7,naive-Nuclear,60.61844013693366,0.0012080272498586
200,1,7,A-Nuclear-Nuclear,56.71562454889093,0.4626836298495959
200,1,7,Nuclear-Nuclear,53.43163513048255,0.4626836298495959
200,1,7,Pooled-Nuclear-Nuclear,78.33304842192966,0.8687203937167308
200,1,8,naive-Nuclear,58.0817881291499,0.0008993037957925
200,1,8,A-Nuclear-Nuclear,55.16002606834096,0.5356484076133586
200,1,8,Nuclear-Nuclear,51.87603664993258,0.5356484076133586
200,1,8,Pooled-Nuclear-Nuclear,76.27413093633764,0.9089530835442022
200,1,9,naive-Nuclear,46.8266940935723,0.0011581279857357
200,1,9,A-Nuclear-Nuclear,50.32184576793029,0.7287911266217896
200,1,9,Nuclear-Nuclear,57.04707884337324,0.9370618945042466
200,1,9,Pooled-Nuclear-Nuclear,64.73089687569119,0.9370618945042466
200,1,10,naive-Nuclear,44.76811385491053,0.0008488940101778
200,1,10,A-Nuclear-Nuclear,48.775465974009165,0.4981181350655795
200,1,10,Nuclear-Nuclear,54.892439401794846,0.7440808289586752
200,1,10,Pooled-Nuclear-Nuclear,61.28347376916575,0.7440808289586752
200,1,11,naive-Nuclear,57.78305822891724,0.0011012629751734
200,1,11,A-Nuclear-Nuclear,55.3500888506448,0.4894881279266485
200,1,11,Nuclear-Nuclear,63.77627445173089,0.8533743475418184
200,1,11,Pooled-Nuclear-Nuclear,75.49760984906344,0.8533743475418184
200,1,12,naive-Nuclear,61.478711571028285,0.0014876819445941
200,1,12,A-Nuclear-Nuclear,60.67695169055226,0.5702029027109942
200,1,12,Nuclear-Nuclear,57.39296227214388,0.5702029027109942
200,1,12,Pooled-Nuclear-Nuclear,78.90906723708245,0.7951506269541645
200,1,13,naive-Nuclear,63.8614698043568,0.0012343468727344
200,1,13,A-Nuclear-Nuclear,56.07132241790559,0.4052212373374574
200,1,13,Nuclear-Nuclear,67.48731383392874,1.1073318010624995
200,1,13,Pooled-Nuclear-Nuclear,81.43527286058001,1.1073318010624995
200,1,14,naive-Nuclear,47.19150016047296,0.0015207872531156
200,1,14,A-Nuclear-Nuclear,50.48880098963185,0.5304439245429677
200,1,14,Nuclear-Nuclear,51.483183574130216,0.7560601319036264
200,1,14,Pooled-Nuclear-Nuclear,64.32394166421169,0.8580103419690019
200,1,15,naive-Nuclear,39.221872898024834,0.0010925863092595
200,1,15,A-Nuclear-Nuclear,45.179058794828975,0.6051408933198773
200,1,15,Nuclear-Nuclear,41.895069376420594,0.6051408933198773
200,1,15,Pooled-Nuclear-Nuclear,55.96157967583706,0.8409776695501477
200,1,16,naive-Nuclear,58.19597796924022,0.0010480483034938
200,1,16,A-Nuclear-Nuclear,52.38460845969192,0.3736389541968148
200,1,16,Nuclear-Nuclear,49.10061904128354,0.3736389541968148
200,1,16,Pooled-Nuclear-Nuclear,75.74621428344197,0.994887719625189
200,1,17,naive-Nuclear,60.22898191887276,0.0011480193637741
200,1,17,A-Nuclear-Nuclear,58.94220711930213,0.5103800091315055
200,1,17,Nuclear-Nuclear,61.31711134453312,0.7687522168874227
200,1,17,Pooled-Nuclear-Nuclear,77.81991389647224,0.8327323567873851
200,1,18,naive-Nuclear,55.16583988992528,0.0010419567552959
200,1,18,A-Nuclear-Nuclear,55.52275929436156,0.4560394512721592
200,1,18,Nuclear-Nuclear,52.23876987595318,0.4560394512721592
200,1,18,Pooled-Nuclear-Nuclear,72.36678764702587,0.8112615968442004
200,1,19,naive-Nuclear,76.64588517935675,0.0018449416792203
200,1,19,A-Nuclear-Nuclear,69.52706696495747,0.7176256901321634
200,1,19,Nuclear-Nuclear,66.24307754654909,0.7176256901321634
200,1,19,Pooled-Nuclear-Nuclear,88.73085865769467,1.120067413959135
200,1,20,naive-Nuclear,92.21841062513828,0.0011884832817963
200,1,20,A-Nuclear-Nuclear,76.79226620308418,0.3855752281216341
200,1,20,Nuclear-Nuclear,87.05779251509311,1.1359308747434895
200,1,20,Pooled-Nuclear-Nuclear,112.748038750443,1.1359308747434895
200,1,21,naive-Nuclear,77.12983292488848,0.0011743770536974
200,1,21,A-Nuclear-Nuclear,70.64430244781968,0.4973338017016547
200,1,21,Nuclear-Nuclear,76.87155548124318,0.969142301930047
200,1,21,Pooled-Nuclear-Nuclear,96.45005949628312,0.969142301930047
200,1,22,naive-Nuclear,75.0684839892624,0.0017747610447759
200,1,22,A-Nuclear-Nuclear,66.99962271352291,0.3833356092773923
200,1,22,Nuclear-Nuclear,74.57192063773951,1.1563440281588844
200,1,22,Pooled-Nuclear-Nuclear,92.77064374667724,1.1563440281588844
200,1,23,naive-Nuclear,64.39165377449208,0.0011540201512789
200,1,23,A-Nuclear-Nuclear,59.51835088903776,0.462541911149178
200,1,23,Nuclear-Nuclear,56.23436147062938,0.462541911149178
200,1,23,Pooled-Nuclear-Nuclear,82.8417333886823,0.9330590873118524
200,1,24,naive-Nuclear,40.62786590780386,0.0009443053904247
200,1,24,A-Nuclear-Nuclear,46.01415051194152,0.3796015047727144
200,1,24,Nuclear-Nuclear,42.73016109353314,0.3796015047727144
200,1,24,Pooled-Nuclear-Nuclear,56.10229919151878,0.6551511225568782
200,1,25,naive-Nuclear,52.29024953994417,0.0011692709111624
200,1,25,A-Nuclear-Nuclear,49.798086324120696,0.3814160993982706
200,1,25,Nuclear-Nuclear,47.46958381159082,0.7065671608925282
200,1,25,Pooled-Nuclear-Nuclear,70.05830247487317,0.9146890594866705
200,1,26,naive-Nuclear,52.54975719772395,0.0011669329947504
200,1,26,A-Nuclear-Nuclear,51.356616494570616,0.5362107850339758
200,1,26,Nuclear-Nuclear,48.07262707616224,0.5362107850339758
200,1,26,Pooled-Nuclear-Nuclear,70.62095925777872,0.9667663189670468
200,1,27,naive-Nuclear,28.455503418403296,0.0011302588768755
200,1,27,A-Nuclear-Nuclear,37.08190082937273,0.460443510936437
200,1,27,Nuclear-Nuclear,43.69418852433165,0.64177761147424
200,1,27,Pooled-Nuclear-Nuclear,43.366272365224674,0.64177761147424
200,1,28,naive-Nuclear,63.76391918244815,0.0012945456886446
200,1,28,A-Nuclear-Nuclear,59.80184796801203,0.3926233744353602
200,1,28,Nuclear-Nuclear,68.18923569067495,0.9698637976143916
200,1,28,Pooled-Nuclear-Nuclear,82.55834783137395,0.9698637976143916
200,1,29,naive-Nuclear,91.23682383827143,0.0017055337419791
200,1,29,A-Nuclear-Nuclear,75.68215899707867,0.3633441449349462
200,1,29,Nuclear-Nuclear,75.89014594304926,1.0308635997184925
200,1,29,Pooled-Nuclear-Nuclear,95.23264780728763,1.1114880796708142
200,1,30,naive-Nuclear,71.7974000815512,0.0012309012438634
200,1,30,A-Nuclear-Nuclear,63.46956035442326,0.5446758325448811
200,1,30,Nuclear-Nuclear,64.07107792266757,0.8863141420997306
200,1,30,Pooled-Nuclear-Nuclear,84.95746059645403,0.9910459940007385
200,1,31,naive-Nuclear,90.11315476503437,0.0017854445883162
200,1,31,A-Nuclear-Nuclear,74.14699793617294,0.3965424749906093
200,1,31,Nuclear-Nuclear,73.91823388403681,1.0841120503359492
200,1,31,Pooled-Nuclear-Nuclear,94.78689523623636,1.101067564092996
200,1,32,naive-Nuclear,48.2603087404739,0.0015142845640611
200,1,32,A-Nuclear-Nuclear,50.71535212029847,0.5049006878661628
200,1,32,Nuclear-Nuclear,52.85337253153951,0.7261313236934867
200,1,32,Pooled-Nuclear-Nuclear,65.20479318365186,0.8000264767910508
200,1,33,naive-Nuclear,48.93092838260921,0.0007730581603544
200,1,33,A-Nuclear-Nuclear,52.0613546270213,0.5245224169580248
200,1,33,Nuclear-Nuclear,48.77736520861292,0.5245224169580248
200,1,33,Pooled-Nuclear-Nuclear,65.91386306113417,0.8148721032778278
200,1,34,naive-Nuclear,72.4327909364396,0.0014795154111166
200,1,34,A-Nuclear-Nuclear,64.91583126128728,0.5112307337979483
200,1,34,Nuclear-Nuclear,73.7051822087861,1.0353673802226648
200,1,34,Pooled-Nuclear-Nuclear,91.38386226035179,1.0353673802226648
200,1,35,naive-Nuclear,78.14411941931259,0.001441029605961
200,1,35,A-Nuclear-Nuclear,67.04836667325333,0.3229578166501412
200,1,35,Nuclear-Nuclear,63.76437725484494,0.3229578166501412
200,1,35,Pooled-Nuclear-Nuclear,97.16599974166472,0.977469277433226
200,1,36,naive-Nuclear,80.91875269652182,0.0011362736163107
200,1,36,A-Nuclear-Nuclear,67.2935571366269,0.4838196159755742
200,1,36,Nuclear-Nuclear,64.00956771821852,0.4838196159755742
200,1,36,Pooled-Nuclear-Nuclear,100.92318266359204,1.092328701159877
200,1,37,naive-Nuclear,58.0144389318113,0.0015646042801493
200,1,37,A-Nuclear-Nuclear,55.21298029317343,0.3917505463148686
200,1,37,Nuclear-Nuclear,51.92899087476505,0.3917505463148686
200,1,37,Pooled-Nuclear-Nuclear,76.0802291132566,0.9237304088217354
200,1,38,naive-Nuclear,56.97432356563008,0.0013822346572709
200,1,38,A-Nuclear-Nuclear,55.36767246878773,0.4972907288318802
200,1,38,Nuclear-Nuclear,63.30973383878778,0.8594905518529948
200,1,38,Pooled-Nuclear-Nuclear,74.75114486835444,0.8594905518529948
200,1,39,naive-Nuclear,68.74755170068876,0.0015654175846033
200,1,39,A-Nuclear-Nuclear,62.49677057470769,0.3498254380288659
200,1,39,Nuclear-Nuclear,71.38628179655795,0.9846921000806464
200,1,39,Pooled-Nuclear-Nuclear,87.67362160078675,0.9846921000806464
200,1,40,naive-Nuclear,60.34213029554797,0.0011849319208912
200,1,40,A-Nuclear-Nuclear,60.81252336374,0.6690764121610353
200,1,40,Nuclear-Nuclear,65.56844599751582,0.8960655815850295
200,1,40,Pooled-Nuclear-Nuclear,78.36508432231936,0.8960655815850295
200,1,41,naive-Nuclear,42.28082097485462,0.0011181734176515
200,1,41,A-Nuclear-Nuclear,49.65669791212351,0.605248237254809
200,1,41,Nuclear-Nuclear,51.98438086978855,0.8208894814221118
200,1,41,Pooled-Nuclear-Nuclear,59.17639907754493,0.853589946154813
200,1,42,naive-Nuclear,79.83371322680132,0.0013552837732919
200,1,42,A-Nuclear-Nuclear,69.19323097549643,0.4010296881893325
200,1,42,Nuclear-Nuclear,75.47515663483713,0.9388453373196832
200,1,42,Pooled-Nuclear-Nuclear,99.42065651791688,1.002645144376913
200,1,43,naive-Nuclear,50.05930341940664,0.0010644944418399
200,1,43,A-Nuclear-Nuclear,52.19146522775675,0.4687902669717229
200,1,43,Nuclear-Nuclear,58.31229387100835,0.760250752905635
200,1,43,Pooled-Nuclear-Nuclear,66.7552409199074,0.760250752905635
200,1,44,naive-Nuclear,43.05042131377171,0.0009641421303605
200,1,44,A-Nuclear-Nuclear,50.19237257257139,0.6538653533168179
200,1,44,Nuclear-Nuclear,54.11668985084346,0.8516668890428523
200,1,44,Pooled-Nuclear-Nuclear,60.04227448764355,0.8516668890428523
200,1,45,naive-Nuclear,61.53388450160655,0.00126905747845
200,1,45,A-Nuclear-Nuclear,59.30530856151076,0.4959736775428055
200,1,45,Nuclear-Nuclear,56.02131914310238,0.4959736775428055
200,1,45,Pooled-Nuclear-Nuclear,80.2161869579741,1.0010399078746688
200,1,46,naive-Nuclear,64.88568204688285,0.0011634107305194
200,1,46,A-Nuclear-Nuclear,60.53309008389661,0.7483270691228023
200,1,46,Nuclear-Nuclear,68.79847287318435,0.9865080652415305
200,1,46,Pooled-Nuclear-Nuclear,83.533127323389,0.9865080652415305
200,1,47,naive-Nuclear,88.93190051531167,0.0018082501368517
200,1,47,A-Nuclear-Nuclear,71.65310446102262,0.3909012003738736
200,1,47,Nuclear-Nuclear,66.31932040654485,0.8408949458714935
200,1,47,Pooled-Nuclear-Nuclear,109.3011109786556,1.2141934235894407
200,1,48,naive-Nuclear,88.46874366452069,0.0012637870785815
200,1,48,A-Nuclear-Nuclear,74.6690160540812,0.3644608436720715
200,1,48,Nuclear-Nuclear,71.38502663567282,0.3644608436720715
200,1,48,Pooled-Nuclear-Nuclear,107.54075526170264,1.1990086720558732
200,1,49,naive-Nuclear,49.960200629964056,0.0011259296440744
200,1,49,A-Nuclear-Nuclear,52.68072181047753,0.6310166100312063
200,1,49,Nuclear-Nuclear,58.96177159250621,0.9896383710497574
200,1,49,Pooled-Nuclear-Nuclear,67.79440527430397,0.9896383710497574
200,1,50,naive-Nuclear,55.51192458183669,0.0008101134524415
200,1,50,A-Nuclear-Nuclear,49.77274919827423,0.6063629463799751
200,1,50,Nuclear-Nuclear,62.41325563140741,0.9203480747256844
200,1,50,Pooled-Nuclear-Nuclear,73.31677973654585,0.9203480747256844
200,1,51,naive-Nuclear,65.23216879383789,0.0009159924216832
200,1,51,A-Nuclear-Nuclear,63.72334214342447,0.4811946460459011
200,1,51,Nuclear-Nuclear,60.43935272501608,0.4811946460459011
200,1,51,Pooled-Nuclear-Nuclear,83.28192854006396,0.8518524884398473
200,1,52,naive-Nuclear,60.02504997396789,0.001396276606471
200,1,52,A-Nuclear-Nuclear,55.13263580558128,0.4061676587694575
200,1,52,Nuclear-Nuclear,51.8486463871729,0.4061676587694575
200,1,52,Pooled-Nuclear-Nuclear,79.03429337110127,1.062977041418154
200,1,53,naive-Nuclear,60.990121033008414,0.000977856827243
200,1,53,A-Nuclear-Nuclear,53.74388257393227,0.3899494584484351
200,1,53,Nuclear-Nuclear,61.34299440650169,0.8797568632227967
200,1,53,Pooled-Nuclear-Nuclear,79.5156523507794,0.9672773636475877
200,1,54,naive-Nuclear,82.4444349751845,0.0015052964543693
200,1,54,A-Nuclear-Nuclear,70.88140399855777,0.4137492761555313
200,1,54,Nuclear-Nuclear,67.5974145801494,0.4137492761555313
200,1,54,Pooled-Nuclear-Nuclear,97.36121537797167,1.0320041055004956
200,1,55,naive-Nuclear,40.38707848019983,0.0009427108744194
200,1,55,A-Nuclear-Nuclear,43.96173125244266,0.4207638022875828
200,1,55,Nuclear-Nuclear,51.85189345867465,0.7450282662059945
200,1,55,Pooled-Nuclear-Nuclear,56.41860026017348,0.7450282662059945
200,1,56,naive-Nuclear,86.63001357508695,0.0012233355216335
200,1,56,A-Nuclear-Nuclear,76.34203357109384,0.444546808745815
200,1,56,Nuclear-Nuclear,73.05804415268545,0.444546808745815
200,1,56,Pooled-Nuclear-Nuclear,98.9629452641564,1.1591339166067811
200,1,57,naive-Nuclear,53.30318799724901,0.0012084631126247
200,1,57,A-Nuclear-Nuclear,52.40913647617543,0.4761902375930943
200,1,57,Nuclear-Nuclear,61.1616463308113,0.9327313720953258
200,1,57,Pooled-Nuclear-Nuclear,71.31420485559214,0.9327313720953258
200,1,58,naive-Nuclear,53.73546393478731,0.0013284614013604
200,1,58,A-Nuclear-Nuclear,53.58273216698644,0.4288804368495428
200,1,58,Nuclear-Nuclear,52.87723693114913,0.6864141972326524
200,1,58,Pooled-Nuclear-Nuclear,71.08334323277971,0.8326339673739258
200,1,59,naive-Nuclear,54.25051041026772,0.0010759177442953
200,1,59,A-Nuclear-Nuclear,58.54643787480686,0.5364855077437235
200,1,59,Nuclear-Nuclear,55.26244845639848,0.5364855077437235
200,1,59,Pooled-Nuclear-Nuclear,70.81923191324152,0.7204741123308536
200,1,60,naive-Nuclear,59.93039908768006,0.0016851310711138
200,1,60,A-Nuclear-Nuclear,55.10760333579032,0.439434797298135
200,1,60,Nuclear-Nuclear,52.90985953084076,0.8861358149090585
200,1,60,Pooled-Nuclear-Nuclear,76.17348992980145,1.074508753649729
200,1,61,naive-Nuclear,58.71425119839659,0.000987798944269
200,1,61,A-Nuclear-Nuclear,57.74084181424119,0.6747048231427374
200,1,61,Nuclear-Nuclear,64.98674861047604,0.9989155101389348
200,1,61,Pooled-Nuclear-Nuclear,77.43436850305567,0.9989155101389348
200,1,62,naive-Nuclear,56.62992743608488,0.0011155284530587
200,1,62,A-Nuclear-Nuclear,59.0179006278748,0.6461730127049359
200,1,62,Nuclear-Nuclear,63.12678883773071,0.8785732404058533
200,1,62,Pooled-Nuclear-Nuclear,74.45843286666319,0.8785732404058533
200,1,63,naive-Nuclear,59.745981356987926,0.0010584911782784
200,1,63,A-Nuclear-Nuclear,59.07912282164203,0.5094602159091073
200,1,63,Nuclear-Nuclear,59.77233876183208,0.8176024798100656
200,1,63,Pooled-Nuclear-Nuclear,78.10868193391472,0.9095846795326624
200,1,64,naive-Nuclear,38.50403247032163,0.0010530565414566
200,1,64,A-Nuclear-Nuclear,42.7342107545968,0.4405546973349676
200,1,64,Nuclear-Nuclear,50.86068836562311,0.7655390705777881
200,1,64,Pooled-Nuclear-Nuclear,54.83267211129099,0.7655390705777881
200,1,65,naive-Nuclear,60.56048950871162,0.0011703819119659
200,1,65,A-Nuclear-Nuclear,60.18967054460763,0.5587336108382882
200,1,65,Nuclear-Nuclear,62.89303461253777,0.9412588741940432
200,1,65,Pooled-Nuclear-Nuclear,79.38807216023154,1.0068109054017034
200,1,66,naive-Nuclear,46.65223772786496,0.0009275486996722
200,1,66,A-Nuclear-Nuclear,49.5879656429412,0.4535620940615867
200,1,66,Nuclear-Nuclear,51.24824334015122,0.6850947242296678
200,1,66,Pooled-Nuclear-Nuclear,63.13295517530956,0.7590772880381542
200,1,67,naive-Nuclear,64.05209323131422,0.0012891854018135
200,1,67,A-Nuclear-Nuclear,60.78806616404126,0.708601136811443
200,1,67,Nuclear-Nuclear,68.9161208446614,1.1152823989305205
200,1,67,Pooled-Nuclear-Nuclear,83.72136407775228,1.1152823989305205
200,1,68,naive-Nuclear,89.10846757185159,0.0013613131954413
200,1,68,A-Nuclear-Nuclear,76.59490276005427,0.3765829849838857
200,1,68,Nuclear-Nuclear,85.05403187043056,1.113278445373591
200,1,68,Pooled-Nuclear-Nuclear,109.54202171898292,1.113278445373591
200,1,69,naive-Nuclear,68.96043447167237,0.0012410071553952
200,1,69,A-Nuclear-Nuclear,64.88775260085676,0.5185906800184741
200,1,69,Nuclear-Nuclear,71.11583196208231,0.8551712837082883
200,1,69,Pooled-Nuclear-Nuclear,87.24090186562573,0.8551712837082883
200,1,70,naive-Nuclear,62.89788756082211,0.0007771430456766
200,1,70,A-Nuclear-Nuclear,63.124608819640464,0.3036177237302735
200,1,70,Nuclear-Nuclear,60.43168712173728,0.6118110306124498
200,1,70,Pooled-Nuclear-Nuclear,79.92984065363304,0.7383475179523588
200,1,71,naive-Nuclear,79.3936178358188,0.0019330767122351
200,1,71,A-Nuclear-Nuclear,67.53182406059736,0.3075155868654537
200,1,71,Nuclear-Nuclear,64.24783464218898,0.3075155868654537
200,1,71,Pooled-Nuclear-Nuclear,93.75592325036096,1.1407046749679126
200,1,72,naive-Nuclear,69.80602780840341,0.0013833600531287
200,1,72,A-Nuclear-Nuclear,62.94417787321443,0.4123371869104253
200,1,72,Nuclear-Nuclear,59.66231397209265,0.8690119978774333
200,1,72,Pooled-Nuclear-Nuclear,90.07137807560296,1.1419572457212308
200,1,73,naive-Nuclear,61.43601538491152,0.0010294257636615
200,1,73,A-Nuclear-Nuclear,57.630437658704935,0.5297147908185917
200,1,73,Nuclear-Nuclear,58.9399622778631,0.8104269990215077
200,1,73,Pooled-Nuclear-Nuclear,79.70690108531538,0.9376161592026996
200,1,74,naive-Nuclear,54.38824089191565,0.0012571865970314
200,1,74,A-Nuclear-Nuclear,54.04613526348869,0.4033257929049922
200,1,74,Nuclear-Nuclear,53.053729897791655,0.7694333749904001
200,1,74,Pooled-Nuclear-Nuclear,72.36678764702587,0.90780140206877
200,1,75,naive-Nuclear,46.78783712882814,0.0009737216203251
200,1,75,A-Nuclear-Nuclear,53.47931463381492,0.5569386909994575
200,1,75,Nuclear-Nuclear,56.02704210716462,0.7424938017543528
200,1,75,Pooled-Nuclear-Nuclear,63.09883809775742,0.7424938017543528
200,1,76,naive-Nuclear,58.616667915931785,0.0014566234147949
200,1,76,A-Nuclear-Nuclear,53.97603333058128,0.3696209779130903
200,1,76,Nuclear-Nuclear,64.72528017223641,0.9417014837776726
200,1,76,Pooled-Nuclear-Nuclear,77.01601900187232,0.9417014837776726
200,1,77,naive-Nuclear,72.50784310355215,0.0014405823727868
200,1,77,A-Nuclear-Nuclear,66.0873314425719,0.599898077150163
200,1,77,Nuclear-Nuclear,67.91495137625098,0.9458635266333222
200,1,77,Pooled-Nuclear-Nuclear,92.56861084288987,1.0837971458184972
200,1,78,naive-Nuclear,84.01434467339774,0.0009230745372369
200,1,78,A-Nuclear-Nuclear,71.14386469990855,0.4078624151983982
