h,K,repeat,method,err,score
200,1,13,naive-Nuclear,68.19328393040936,1.0
200,1,13,A-Nuclear-Nuclear,68.53974923426543,0.99
200,1,13,Nuclear-Nuclear,71.45381035529807,0.915
200,1,13,Pooled-Nuclear-Nuclear,78.9615198354311,0.87
200,1,14,naive-Nuclear,65.04845310590284,1.0
200,1,14,A-Nuclear-Nuclear,64.06916673615841,0.995
200,1,14,Nuclear-Nuclear,67.04330164939398,0.9
200,1,14,Pooled-Nuclear-Nuclear,74.20658419377676,0.86
200,1,15,naive-Nuclear,54.62706684639046,1.0
200,1,15,A-Nuclear-Nuclear,51.250094238393785,0.98
200,1,15,Nuclear-Nuclear,52.07094416457544,0.98
200,1,15,Pooled-Nuclear-Nuclear,54.61488868435157,0.885
200,1,16,naive-Nuclear,64.7079075652666,1.0
200,1,16,A-Nuclear-Nuclear,63.87682185663496,1.0
200,1,16,Nuclear-Nuclear,64.69767178281663,1.0
200,1,16,Pooled-Nuclear-Nuclear,72.48863536072432,0.855
200,1,17,naive-Nuclear,47.71151776116167,1.0
200,1,17,A-Nuclear-Nuclear,41.920796998979554,0.99
200,1,17,Nuclear-Nuclear,39.92093020556948,0.96
200,1,17,Pooled-Nuclear-Nuclear,41.40556439533545,0.895
200,1,18,naive-Nuclear,68.28546512271797,0.995
200,1,18,A-Nuclear-Nuclear,67.13644240088053,0.995
200,1,18,Nuclear-Nuclear,68.60846868848354,0.875
200,1,18,Pooled-Nuclear-Nuclear,78.5247308830415,0.89
200,1,19,naive-Nuclear,62.3303647954592,1.0
200,1,19,A-Nuclear-Nuclear,58.79146221829774,0.99
200,1,19,Nuclear-Nuclear,59.61231214447939,0.99
200,1,19,Pooled-Nuclear-Nuclear,65.10145215653424,0.855
200,1,20,naive-Nuclear,67.78991754846288,1.0
200,1,20,A-Nuclear-Nuclear,68.02633701595157,0.995
200,1,20,Nuclear-Nuclear,69.30603309202783,0.915
200,1,20,Pooled-Nuclear-Nuclear,77.6038133659736,0.895
200,1,21,naive-Nuclear,70.32348295747298,1.0
200,1,21,A-Nuclear-Nuclear,69.3464366421499,1.0
200,1,21,Nuclear-Nuclear,72.13391938819458,0.89
200,1,21,Pooled-Nuclear-Nuclear,80.47971463497183,0.925
200,1,22,naive-Nuclear,73.10896776942764,1.0
200,1,22,A-Nuclear-Nuclear,71.11335020566231,1.0
200,1,22,Nuclear-Nuclear,73.44114428708073,0.91
200,1,22,Pooled-Nuclear-Nuclear,84.51792469856507,0.885
200,1,23,naive-Nuclear,61.29721596231997,1.0
200,1,23,A-Nuclear-Nuclear,58.97049538138933,0.995
200,1,23,Nuclear-Nuclear,59.79134530757098,0.995
200,1,23,Pooled-Nuclear-Nuclear,66.92288772617582,0.875
200,1,24,naive-Nuclear,66.59121662734225,1.0
200,1,24,A-Nuclear-Nuclear,66.24316460620012,0.99
200,1,24,Nuclear-Nuclear,65.76690292637976,0.845
200,1,24,Pooled-Nuclear-Nuclear,73.71921371876621,0.91
200,1,25,naive-Nuclear,36.7009752474216,0.995
200,1,25,A-Nuclear-Nuclear,29.13706117601605,1.0
200,1,25,Nuclear-Nuclear,29.957911102197706,1.0
200,1,25,Pooled-Nuclear-Nuclear,26.298311472974436,0.87
200,1,26,naive-Nuclear,81.36629191751044,1.0
200,1,26,A-Nuclear-Nuclear,83.75271972556371,1.0
200,1,26,Nuclear-Nuclear,84.48627602712597,0.96
200,1,26,Pooled-Nuclear-Nuclear,96.900617494422,0.885
200,1,27,naive-Nuclear,69.47896857324776,1.0
200,1,27,A-Nuclear-Nuclear,66.83035217649423,0.99
200,1,27,Nuclear-Nuclear,67.65120210267588,0.99
200,1,27,Pooled-Nuclear-Nuclear,78.79091599608094,0.965
200,1,28,naive-Nuclear,82.01083133459022,0.995
200,1,28,A-Nuclear-Nuclear,84.35297290663607,0.995
200,1,28,Nuclear-Nuclear,85.17382283281772,0.995
200,1,28,Pooled-Nuclear-Nuclear,98.3234986539164,0.85
200,1,29,naive-Nuclear,63.07479315710674,1.0
200,1,29,A-Nuclear-Nuclear,60.95593839037383,1.0
200,1,29,Nuclear-Nuclear,61.05938860216034,0.88
200,1,29,Pooled-Nuclear-Nuclear,67.88927926716549,0.87
200,1,30,naive-Nuclear,57.2844198118646,1.0
200,1,30,A-Nuclear-Nuclear,52.56713597971799,1.0
200,1,30,Nuclear-Nuclear,52.31860794199854,0.975
200,1,30,Pooled-Nuclear-Nuclear,58.69110362457149,0.92
200,1,31,naive-Nuclear,62.1331976297154,1.0
200,1,31,A-Nuclear-Nuclear,60.18705217506312,0.995
200,1,31,Nuclear-Nuclear,61.00790210124477,0.995
200,1,31,Pooled-Nuclear-Nuclear,66.78618141262712,0.845
200,1,32,naive-Nuclear,64.8698857739628,1.0
200,1,32,A-Nuclear-Nuclear,60.62299472990941,0.995
200,1,32,Nuclear-Nuclear,62.783378847775765,0.905
200,1,32,Pooled-Nuclear-Nuclear,70.5409946740112,0.875
200,1,33,naive-Nuclear,63.86501855029383,1.0
200,1,33,A-Nuclear-Nuclear,62.291875873943525,0.995
200,1,33,Nuclear-Nuclear,63.112725800125176,0.995
200,1,33,Pooled-Nuclear-Nuclear,68.58573780674841,0.89
200,1,34,naive-Nuclear,58.06736427963576,1.0
200,1,34,A-Nuclear-Nuclear,54.57725779523199,0.99
200,1,34,Nuclear-Nuclear,55.39810772141364,0.99
200,1,34,Pooled-Nuclear-Nuclear,58.17202051740351,0.885
200,1,35,naive-Nuclear,58.135853616991184,1.0
200,1,35,A-Nuclear-Nuclear,56.07368052487752,0.99
200,1,35,Nuclear-Nuclear,56.89453045105917,0.99
200,1,35,Pooled-Nuclear-Nuclear,62.61156610163928,0.86
200,1,36,naive-Nuclear,67.08728931065971,1.0
200,1,36,A-Nuclear-Nuclear,64.49761978289189,1.0
200,1,36,Nuclear-Nuclear,69.34744552305925,0.92
200,1,36,Pooled-Nuclear-Nuclear,76.11931781335562,0.9
200,1,37,naive-Nuclear,74.25719418864844,1.0
200,1,37,A-Nuclear-Nuclear,75.04093596780667,0.99
200,1,37,Nuclear-Nuclear,75.22590817466165,0.92
200,1,37,Pooled-Nuclear-Nuclear,86.08021745770937,0.875
200,1,38,naive-Nuclear,69.35079238645889,0.995
200,1,38,A-Nuclear-Nuclear,69.13327821950749,0.99
200,1,38,Nuclear-Nuclear,70.53707224246334,0.865
200,1,38,Pooled-Nuclear-Nuclear,78.40997987373105,0.865
200,1,39,naive-Nuclear,55.21715421937016,0.995
200,1,39,A-Nuclear-Nuclear,49.89101222739143,0.995
200,1,39,Nuclear-Nuclear,48.143167790704105,0.955
200,1,39,Pooled-Nuclear-Nuclear,53.86540815874152,0.945
200,1,40,naive-Nuclear,48.9758291299687,1.0
200,1,40,A-Nuclear-Nuclear,44.7726281097499,0.995
200,1,40,Nuclear-Nuclear,43.87674227182471,0.93
200,1,40,Pooled-Nuclear-Nuclear,47.59078181028484,0.895
200,1,41,naive-Nuclear,59.31499237915271,1.0
200,1,41,A-Nuclear-Nuclear,57.54166089271101,0.99
200,1,41,Nuclear-Nuclear,58.362510818892666,0.99
200,1,41,Pooled-Nuclear-Nuclear,63.71341256005024,0.86
200,1,42,naive-Nuclear,75.66846556773834,1.0
200,1,42,A-Nuclear-Nuclear,73.65705520580187,1.0
200,1,42,Nuclear-Nuclear,77.67938883080367,0.89
200,1,42,Pooled-Nuclear-Nuclear,87.34909682469646,0.965
200,1,43,naive-Nuclear,62.03072495500993,1.0
200,1,43,A-Nuclear-Nuclear,59.120962485714784,1.0
200,1,43,Nuclear-Nuclear,59.621613371500885,0.98
200,1,43,Pooled-Nuclear-Nuclear,67.46919531260306,0.87
200,1,44,naive-Nuclear,67.38199584880539,0.995
200,1,44,A-Nuclear-Nuclear,65.6954497001631,0.975
200,1,44,Nuclear-Nuclear,67.93529619182335,0.94
200,1,44,Pooled-Nuclear-Nuclear,77.22969126981538,0.955
200,1,45,naive-Nuclear,61.91814028633307,1.0
200,1,45,A-Nuclear-Nuclear,59.69320078419624,0.985
200,1,45,Nuclear-Nuclear,59.21140391521649,0.94
200,1,45,Pooled-Nuclear-Nuclear,64.24865371609785,0.87
200,1,46,naive-Nuclear,67.8975439068769,0.995
200,1,46,A-Nuclear-Nuclear,67.02644496406802,0.985
200,1,46,Nuclear-Nuclear,65.86140427733226,0.95
200,1,46,Pooled-Nuclear-Nuclear,72.99743832388125,0.955
200,1,47,naive-Nuclear,67.90687826706034,1.0
200,1,47,A-Nuclear-Nuclear,65.38922049156754,0.99
200,1,47,Nuclear-Nuclear,66.2100704177492,0.99
200,1,47,Pooled-Nuclear-Nuclear,74.70591367263715,0.865
200,1,48,naive-Nuclear,75.48629362135728,1.0
200,1,48,A-Nuclear-Nuclear,77.2234066553391,0.99
200,1,48,Nuclear-Nuclear,78.48769311622813,0.89
200,1,48,Pooled-Nuclear-Nuclear,90.12297694074495,0.885
200,1,49,naive-Nuclear,75.32076582683942,1.0
200,1,49,A-Nuclear-Nuclear,78.30748920225834,0.99
200,1,49,Nuclear-Nuclear,79.12833912843999,0.99
200,1,49,Pooled-Nuclear-Nuclear,89.30763563641032,0.85
200,1,50,naive-Nuclear,80.79081412744435,1.0
200,1,50,A-Nuclear-Nuclear,82.02108527406908,0.98
200,1,50,Nuclear-Nuclear,82.84193520025073,0.98
200,1,50,Pooled-Nuclear-Nuclear,99.58727742276302,0.955
200,1,51,naive-Nuclear,66.68397008617788,1.0
200,1,51,A-Nuclear-Nuclear,65.37514384910608,1.0
200,1,51,Nuclear-Nuclear,66.1959937752877,1.0
200,1,51,Pooled-Nuclear-Nuclear,73.63471264540854,0.88
200,1,52,naive-Nuclear,72.28842185985766,1.0
200,1,52,A-Nuclear-Nuclear,71.14605665387744,1.0
200,1,52,Nuclear-Nuclear,71.96690658005909,1.0
200,1,52,Pooled-Nuclear-Nuclear,80.77814674333283,0.925
200,1,53,naive-Nuclear,78.79736808613924,1.0
200,1,53,A-Nuclear-Nuclear,80.13471043714394,0.995
200,1,53,Nuclear-Nuclear,81.67186419621969,0.945
200,1,53,Pooled-Nuclear-Nuclear,96.42232602571995,0.895
200,1,54,naive-Nuclear,79.72068135763934,1.0
200,1,54,A-Nuclear-Nuclear,84.04561935939613,0.98
200,1,54,Nuclear-Nuclear,85.74030410953482,0.97
200,1,54,Pooled-Nuclear-Nuclear,97.67277466399108,0.915
200,1,55,naive-Nuclear,61.492572366543584,1.0
200,1,55,A-Nuclear-Nuclear,61.314384504461714,0.995
200,1,55,Nuclear-Nuclear,62.135234430643365,0.995
200,1,55,Pooled-Nuclear-Nuclear,68.29757985245892,0.87
200,1,56,naive-Nuclear,76.72771511885267,1.0
200,1,56,A-Nuclear-Nuclear,75.49488266551724,1.0
200,1,56,Nuclear-Nuclear,78.13665812505906,0.885
200,1,56,Pooled-Nuclear-Nuclear,88.50893367376008,0.955
200,1,57,naive-Nuclear,57.083966679364366,1.0
200,1,57,A-Nuclear-Nuclear,54.14214595239488,0.99
200,1,57,Nuclear-Nuclear,54.962995878576535,0.99
200,1,57,Pooled-Nuclear-Nuclear,59.57384466437318,0.85
200,1,58,naive-Nuclear,61.20861614319956,1.0
200,1,58,A-Nuclear-Nuclear,59.24410313418301,1.0
200,1,58,Nuclear-Nuclear,60.06495306036466,1.0
200,1,58,Pooled-Nuclear-Nuclear,66.2955943917946,0.95
200,1,59,naive-Nuclear,52.43396126672293,0.995
200,1,59,A-Nuclear-Nuclear,49.62273987711076,1.0
200,1,59,Nuclear-Nuclear,49.33835413925519,0.87
200,1,59,Pooled-Nuclear-Nuclear,52.97151814988127,0.87
200,1,60,naive-Nuclear,64.59933127656558,1.0
200,1,60,A-Nuclear-Nuclear,60.08845325077051,1.0
200,1,60,Nuclear-Nuclear,61.50876594813495,0.965
200,1,60,Pooled-Nuclear-Nuclear,73.98469798983606,0.91
200,1,61,naive-Nuclear,44.77301142279158,0.99
200,1,61,A-Nuclear-Nuclear,40.58103330352341,0.97
200,1,61,Nuclear-Nuclear,41.40188322970506,0.97
200,1,61,Pooled-Nuclear-Nuclear,41.22635733619965,0.9
200,1,62,naive-Nuclear,69.57125642227689,0.99
200,1,62,A-Nuclear-Nuclear,70.32000527248198,0.99
200,1,62,Nuclear-Nuclear,72.63720235895671,0.85
200,1,62,Pooled-Nuclear-Nuclear,80.9301360135231,0.85
200,1,63,naive-Nuclear,50.23129025377811,1.0
200,1,63,A-Nuclear-Nuclear,44.71940097672589,0.98
200,1,63,Nuclear-Nuclear,45.540250902907545,0.98
200,1,63,Pooled-Nuclear-Nuclear,49.4527347297196,0.87
200,1,64,naive-Nuclear,61.87364450135632,1.0
200,1,64,A-Nuclear-Nuclear,60.78443808674636,1.0
200,1,64,Nuclear-Nuclear,63.8997758441205,0.855
200,1,64,Pooled-Nuclear-Nuclear,70.44522419571965,0.855
200,1,65,naive-Nuclear,58.25617770012688,0.995
200,1,65,A-Nuclear-Nuclear,52.67040552098224,0.995
200,1,65,Nuclear-Nuclear,59.39579395322739,0.82
200,1,65,Pooled-Nuclear-Nuclear,65.12328791138164,0.825
200,1,66,naive-Nuclear,63.05382816597037,0.995
200,1,66,A-Nuclear-Nuclear,61.120524053632806,0.995
200,1,66,Nuclear-Nuclear,63.795856469203,0.9
200,1,66,Pooled-Nuclear-Nuclear,69.42217679066916,0.875
200,1,67,naive-Nuclear,71.323355695526,0.995
200,1,67,A-Nuclear-Nuclear,69.5120905022446,0.995
200,1,67,Nuclear-Nuclear,72.48083842937564,0.94
200,1,67,Pooled-Nuclear-Nuclear,80.76691600760749,0.945
200,1,68,naive-Nuclear,55.84866676590977,0.995
200,1,68,A-Nuclear-Nuclear,54.05944741107581,0.985
200,1,68,Nuclear-Nuclear,54.88029733725747,0.985
200,1,68,Pooled-Nuclear-Nuclear,59.246050883811535,0.86
200,1,69,naive-Nuclear,68.40217082928399,1.0
200,1,69,A-Nuclear-Nuclear,68.96120557161784,0.985
200,1,69,Nuclear-Nuclear,69.78205549779949,0.985
200,1,69,Pooled-Nuclear-Nuclear,77.37813306006491,0.875
200,1,70,naive-Nuclear,55.98752167493632,1.0
200,1,70,A-Nuclear-Nuclear,51.94974904960209,0.98
200,1,70,Nuclear-Nuclear,53.7013135153517,0.88
200,1,70,Pooled-Nuclear-Nuclear,58.20706940119709,0.88
200,1,71,naive-Nuclear,67.41247295052503,1.0
200,1,71,A-Nuclear-Nuclear,64.50213515972312,0.98
200,1,71,Nuclear-Nuclear,65.32298508590478,0.98
200,1,71,Pooled-Nuclear-Nuclear,75.27244891888813,0.875
200,1,72,naive-Nuclear,81.45162119141096,1.0
200,1,72,A-Nuclear-Nuclear,82.02196279937966,0.985
200,1,72,Nuclear-Nuclear,83.68256825872325,0.96
200,1,72,Pooled-Nuclear-Nuclear,96.65265657668334,0.87
200,1,73,naive-Nuclear,62.905493283874506,1.0
200,1,73,A-Nuclear-Nuclear,61.91752826521052,0.995
200,1,73,Nuclear-Nuclear,61.076035440567,0.955
200,1,73,Pooled-Nuclear-Nuclear,67.61222537764448,0.895
200,1,74,naive-Nuclear,69.7431583536468,1.0
200,1,74,A-Nuclear-Nuclear,68.22426613472989,0.995
200,1,74,Nuclear-Nuclear,69.84961735267343,0.96
200,1,74,Pooled-Nuclear-Nuclear,80.05526878815098,0.905
200,1,75,naive-Nuclear,46.43205900888147,0.995
200,1,75,A-Nuclear-Nuclear,40.02351209946531,0.995
200,1,75,Nuclear-Nuclear,40.844362025646966,0.995
200,1,75,Pooled-Nuclear-Nuclear,41.61625930846591,0.88
200,1,76,naive-Nuclear,76.05636650068388,1.0
200,1,76,A-Nuclear-Nuclear,77.28595142868006,0.99
200,1,76,Nuclear-Nuclear,78.10680135486172,0.99
200,1,76,Pooled-Nuclear-Nuclear,89.22099187255061,0.86
200,1,77,naive-Nuclear,60.23308649023184,0.995
200,1,77,A-Nuclear-Nuclear,56.95927974680883,0.98
200,1,77,Nuclear-Nuclear,61.79827573232723,0.84
200,1,77,Pooled-Nuclear-Nuclear,67.92342406156769,0.84
200,1,78,naive-Nuclear,61.46984393369783,0.995
200,1,78,A-Nuclear-Nuclear,59.8493961229668,1.0
200,1,78,Nuclear-Nuclear,58.995337592731055,0.955
200,1,78,Pooled-Nuclear-Nuclear,67.1826806215442,0.895
200,1,79,naive-Nuclear,51.69361456600512,1.0
200,1,79,A-Nuclear-Nuclear,48.10158753961281,1.0
200,1,79,Nuclear-Nuclear,48.92243746579447,1.0
200,1,79,Pooled-Nuclear-Nuclear,49.96274020686896,0.925
200,1,80,naive-Nuclear,63.17792363948868,1.0
200,1,80,A-Nuclear-Nuclear,61.773176515828496,0.995
200,1,80,Nuclear-Nuclear,60.63232641308095,0.95
200,1,80,Pooled-Nuclear-Nuclear,67.30169326941413,0.885
200,1,81,naive-Nuclear,62.651801789571735,1.0
200,1,81,A-Nuclear-Nuclear,61.27462981898508,1.0
200,1,81,Nuclear-Nuclear,60.08785423974436,0.94
200,1,81,Pooled-Nuclear-Nuclear,67.07988085445608,0.915
200,1,82,naive-Nuclear,61.51894195954094,1.0
200,1,82,A-Nuclear-Nuclear,58.85075151428089,1.0
200,1,82,Nuclear-Nuclear,59.67160144046255,1.0
200,1,82,Pooled-Nuclear-Nuclear,63.65476330745308,0.975
200,1,83,naive-Nuclear,76.13751519898364,1.0
200,1,83,A-Nuclear-Nuclear,76.66159151897902,0.995
200,1,83,Nuclear-Nuclear,80.31038146786723,0.845
200,1,83,Pooled-Nuclear-Nuclear,90.13795094421572,0.845
200,1,84,naive-Nuclear,70.94077961445271,1.0
200,1,84,A-Nuclear-Nuclear,68.16707259465358,1.0
200,1,84,Nuclear-Nuclear,68.98792252083523,1.0
200,1,84,Pooled-Nuclear-Nuclear,82.18552971928013,0.84
200,1,85,naive-Nuclear,73.27523857314654,0.995
200,1,85,A-Nuclear-Nuclear,74.39399182248566,0.99
200,1,85,Nuclear-Nuclear,77.27829342097432,0.925
200,1,85,Pooled-Nuclear-Nuclear,84.90867763412407,0.885
200,1,86,naive-Nuclear,62.62993495632611,0.995
200,1,86,A-Nuclear-Nuclear,60.94973312201572,0.985
200,1,86,Nuclear-Nuclear,61.770583048197366,0.985
200,1,86,Pooled-Nuclear-Nuclear,66.79477506052358,0.89
200,1,87,naive-Nuclear,62.042213679580456,1.0
200,1,87,A-Nuclear-Nuclear,59.90590704963478,0.98
200,1,87,Nuclear-Nuclear,61.08598119899942,0.96
200,1,87,Pooled-Nuclear-Nuclear,68.78304208035382,0.885
200,1,88,naive-Nuclear,66.39105206967355,0.995
200,1,88,A-Nuclear-Nuclear,63.56650523271385,0.98
200,1,88,Nuclear-Nuclear,64.3873551588955,0.98
200,1,88,Pooled-Nuclear-Nuclear,73.0763258537276,0.93
200,1,89,naive-Nuclear,73.20296675858879,1.0
200,1,89,A-Nuclear-Nuclear,74.80394949396012,0.995
200,1,89,Nuclear-Nuclear,75.62479942014177,0.995
200,1,89,Pooled-Nuclear-Nuclear,85.08814815329153,0.875
200,1,90,naive-Nuclear,65.99025019970387,0.985
200,1,90,A-Nuclear-Nuclear,65.86631625990879,0.985
200,1,90,Nuclear-Nuclear,68.29790715024144,0.915
200,1,90,Pooled-Nuclear-Nuclear,77.79802330441603,0.885
200,1,91,naive-Nuclear,56.103575907533184,0.995
200,1,91,A-Nuclear-Nuclear,51.77635426732488,0.985
200,1,91,Nuclear-Nuclear,51.68390897994606,0.915
200,1,91,Pooled-Nuclear-Nuclear,56.91851729657438,0.895
200,1,92,naive-Nuclear,55.41170637016819,1.0
200,1,92,A-Nuclear-Nuclear,49.23119506821661,1.0
200,1,92,Nuclear-Nuclear,49.73021822090927,0.94
200,1,92,Pooled-Nuclear-Nuclear,55.01579999055506,0.93
200,1,93,naive-Nuclear,76.2230142987516,1.0
200,1,93,A-Nuclear-Nuclear,77.34981138103369,0.99
200,1,93,Nuclear-Nuclear,78.17066130721534,0.99
200,1,93,Pooled-Nuclear-Nuclear,90.01198691787611,0.855
200,1,94,naive-Nuclear,55.95988522160823,1.0
200,1,94,A-Nuclear-Nuclear,53.68170891310133,0.99
200,1,94,Nuclear-Nuclear,54.50255883928298,0.99
200,1,94,Pooled-Nuclear-Nuclear,56.52121102565607,0.945
200,1,95,naive-Nuclear,66.84400504134956,1.0
200,1,95,A-Nuclear-Nuclear,67.03456914218039,0.995
200,1,95,Nuclear-Nuclear,67.24595101752959,0.895
200,1,95,Pooled-Nuclear-Nuclear,74.46063440381056,0.895
200,1,96,naive-Nuclear,62.86158865574322,0.995
200,1,96,A-Nuclear-Nuclear,60.30779757536227,0.995
200,1,96,Nuclear-Nuclear,61.128647501543924,0.995
200,1,96,Pooled-Nuclear-Nuclear,66.52011725346375,0.86
200,1,97,naive-Nuclear,63.752663760042026,0.995
200,1,97,A-Nuclear-Nuclear,62.82568967410202,0.99
200,1,97,Nuclear-Nuclear,63.64653960028369,0.99
200,1,97,Pooled-Nuclear-Nuclear,69.64685861821647,0.875
200,1,98,naive-Nuclear,68.81655206310234,1.0
200,1,98,A-Nuclear-Nuclear,66.67036609342927,0.985
200,1,98,Nuclear-Nuclear,67.49121601961092,0.985
200,1,98,Pooled-Nuclear-Nuclear,76.51466758061613,0.875
200,1,99,naive-Nuclear,48.8256106530428,0.995
200,1,99,A-Nuclear-Nuclear,43.54089992661794,0.985
200,1,99,Nuclear-Nuclear,43.09723889485572,0.94
200,1,99,Pooled-Nuclear-Nuclear,47.047592719670426,0.875
200,1,100,naive-Nuclear,67.74994214374067,0.99
200,1,100,A-Nuclear-Nuclear,67.09198163706756,0.985
200,1,100,Nuclear-Nuclear,67.91283156324921,0.985
200,1,100,Pooled-Nuclear-Nuclear,77.68038022631019,0.85
200,2,1,naive-Nuclear,60.47046159259051,1.0
200,2,1,A-Nuclear-Nuclear,57.02784765429706,0.985
200,2,1,Nuclear-Nuclear,56.78953036301226,0.945
200,2,1,Pooled-Nuclear-Nuclear,65.6836060881349,0.875
200,2,2,naive-Nuclear,62.554306303093966,1.0
200,2,2,A-Nuclear-Nuclear,59.62604951183428,0.995
200,2,2,Nuclear-Nuclear,65.66807508912882,1.0
200,2,2,Pooled-Nuclear-Nuclear,66.40790702030955,0.94
200,2,3,naive-Nuclear,73.655222208297,1.0
200,2,3,A-Nuclear-Nuclear,70.11009673052916,1.0
200,2,3,Nuclear-Nuclear,68.98655059176097,1.0
200,2,3,Pooled-Nuclear-Nuclear,82.1301130240845,0.885
200,2,4,naive-Nuclear,70.05214602879607,1.0
200,2,4,A-Nuclear-Nuclear,66.21474892790647,0.995
200,2,4,Nuclear-Nuclear,69.95768446357592,0.92
200,2,4,Pooled-Nuclear-Nuclear,78.17022495265039,0.935
200,2,5,naive-Nuclear,64.50933654909781,0.995
200,2,5,A-Nuclear-Nuclear,61.65944723089446,0.97
200,2,5,Nuclear-Nuclear,60.53590109212627,0.97
200,2,5,Pooled-Nuclear-Nuclear,72.65628053677169,0.88
200,2,6,naive-Nuclear,67.23580143829875,1.0
200,2,6,A-Nuclear-Nuclear,66.43520363335804,0.985
200,2,6,Nuclear-Nuclear,65.50898846539691,0.94
200,2,6,Pooled-Nuclear-Nuclear,74.74592287217702,0.845
200,2,7,naive-Nuclear,67.61362377598547,0.995
200,2,7,A-Nuclear-Nuclear,64.57363145060754,0.99
200,2,7,Nuclear-Nuclear,64.66891629154239,0.93
200,2,7,Pooled-Nuclear-Nuclear,73.0693354528729,0.955
200,2,8,naive-Nuclear,61.45358215541242,1.0
200,2,8,A-Nuclear-Nuclear,59.7150265621199,0.99
200,2,8,Nuclear-Nuclear,58.59148042335172,0.99
200,2,8,Pooled-Nuclear-Nuclear,66.85344678302035,0.49
200,2,9,naive-Nuclear,60.60727419067324,0.995
200,2,9,A-Nuclear-Nuclear,57.43320707613066,0.975
200,2,9,Nuclear-Nuclear,56.30966093736247,0.975
200,2,9,Pooled-Nuclear-Nuclear,64.21076141979373,0.895
200,2,10,naive-Nuclear,67.25569955391347,1.0
200,2,10,A-Nuclear-Nuclear,63.44712749292568,0.99
200,2,10,Nuclear-Nuclear,65.3596519823823,0.84
200,2,10,Pooled-Nuclear-Nuclear,72.02609483764954,0.86
200,2,11,naive-Nuclear,61.30879218156811,1.0
200,2,11,A-Nuclear-Nuclear,57.763855718906896,0.985
200,2,11,Nuclear-Nuclear,56.79469182066923,0.91
200,2,11,Pooled-Nuclear-Nuclear,63.31546478398013,0.88
200,2,12,naive-Nuclear,59.52861642483042,0.995
200,2,12,A-Nuclear-Nuclear,56.934267658152365,0.975
200,2,12,Nuclear-Nuclear,57.55708919291723,0.97
200,2,12,Pooled-Nuclear-Nuclear,61.56867635964181,0.86
200,2,13,naive-Nuclear,60.47263735531034,1.0
200,2,13,A-Nuclear-Nuclear,55.68346995222491,0.99
200,2,13,Nuclear-Nuclear,54.55992381345672,0.99
200,2,13,Pooled-Nuclear-Nuclear,64.23424477066963,0.945
200,2,14,naive-Nuclear,60.53110337885612,1.0
200,2,14,A-Nuclear-Nuclear,55.80833849260371,0.985
200,2,14,Nuclear-Nuclear,54.68479235383552,0.985
200,2,14,Pooled-Nuclear-Nuclear,63.16345013493023,0.91
200,2,15,naive-Nuclear,63.97430071188606,1.0
200,2,15,A-Nuclear-Nuclear,58.35391516310928,0.975
200,2,15,Nuclear-Nuclear,60.04416278153481,0.86
200,2,15,Pooled-Nuclear-Nuclear,66.65296412773442,0.86
200,2,16,naive-Nuclear,53.35395371246888,0.995
200,2,16,A-Nuclear-Nuclear,49.39715156788101,0.985
200,2,16,Nuclear-Nuclear,47.82722034022433,0.95
200,2,16,Pooled-Nuclear-Nuclear,51.87093046455567,0.92
200,2,17,naive-Nuclear,76.9692192159819,0.995
200,2,17,A-Nuclear-Nuclear,79.3522584527488,0.98
200,2,17,Nuclear-Nuclear,81.21222110007702,0.87
200,2,17,Pooled-Nuclear-Nuclear,89.09519754206586,0.87
200,2,18,naive-Nuclear,62.21370095655576,1.0
200,2,18,A-Nuclear-Nuclear,59.97380168887638,0.965
200,2,18,Nuclear-Nuclear,59.47396788981332,0.92
200,2,18,Pooled-Nuclear-Nuclear,68.51680711846643,0.86
200,2,19,naive-Nuclear,71.36224222352035,1.0
200,2,19,A-Nuclear-Nuclear,68.98308226961464,0.98
200,2,19,Nuclear-Nuclear,67.85953613084644,0.98
200,2,19,Pooled-Nuclear-Nuclear,81.59837791162921,0.925
200,2,20,naive-Nuclear,71.59369390313219,1.0
200,2,20,A-Nuclear-Nuclear,70.13425057599258,0.98
200,2,20,Nuclear-Nuclear,69.0107044372244,0.98
200,2,20,Pooled-Nuclear-Nuclear,81.83036699932923,0.97
200,2,21,naive-Nuclear,55.33972677406332,0.99
200,2,21,A-Nuclear-Nuclear,53.28491545542832,0.97
200,2,21,Nuclear-Nuclear,52.99500276977204,0.89
200,2,21,Pooled-Nuclear-Nuclear,58.7409168317066,0.855
200,2,22,naive-Nuclear,57.04703856245648,1.0
200,2,22,A-Nuclear-Nuclear,52.459683049379365,0.975
200,2,22,Nuclear-Nuclear,51.33613691061117,0.975
200,2,22,Pooled-Nuclear-Nuclear,59.63702014883454,0.825
200,2,23,naive-Nuclear,65.15509923068655,1.0
200,2,23,A-Nuclear-Nuclear,61.10355111083298,0.97
200,2,23,Nuclear-Nuclear,64.28021229067325,0.865
200,2,23,Pooled-Nuclear-Nuclear,70.45728602717801,0.855
200,2,24,naive-Nuclear,67.73762858013376,1.0
200,2,24,A-Nuclear-Nuclear,64.06071873017274,0.97
200,2,24,Nuclear-Nuclear,62.93717259140455,0.97
200,2,24,Pooled-Nuclear-Nuclear,77.02238634134847,0.91
200,2,25,naive-Nuclear,70.9914960816237,1.0
200,2,25,A-Nuclear-Nuclear,68.27597259181003,0.99
200,2,25,Nuclear-Nuclear,75.29601493489918,1.0
